time(Asia/Seoul),temperature,humidity,pressure,altitude
2025-04-03 22:16:00+09:00,23.78333333333333,25.17155,1016.8358333333334,-29.811698333333336
2025-04-03 22:17:00+09:00,23.785,25.162275000000005,1016.8503333333333,-29.931861666666666
2025-04-03 22:18:00+09:00,23.804999999999996,25.14485666666667,1016.8476666666667,-29.910638333333335
2025-04-03 22:19:00+09:00,23.795,25.137043333333335,1016.8624999999998,-30.033976666666664
2025-04-03 22:20:00+09:00,23.776666666666667,25.152506666666667,1016.8541666666665,-29.963116666666668
2025-04-03 22:21:00+09:00,23.781666666666666,25.1416,1016.866,-30.06272
2025-04-03 22:22:00+09:00,23.775000000000002,25.141763333333333,1016.8603333333334,-30.01559166666667
2025-04-03 22:23:00+09:00,23.76166666666667,25.140625,1016.8498333333333,-29.928519999999995
2025-04-03 22:24:00+09:00,23.775000000000002,25.119465,1016.8628333333332,-30.034143333333333
2025-04-03 22:25:00+09:00,23.755,25.133139999999997,1016.8735000000001,-30.124056666666664
2025-04-03 22:26:00+09:00,23.75666666666667,25.129395000000002,1016.8849999999999,-30.21898333333333
2025-04-03 22:27:00+09:00,23.735,25.142903333333333,1016.8803333333334,-30.181880000000003
2025-04-03 22:28:00+09:00,23.72666666666667,25.16113333333333,1016.8984999999999,-30.33246
2025-04-03 22:29:00+09:00,23.71166666666667,25.14909,1016.9068333333333,-30.401981666666668
2025-04-03 22:30:00+09:00,23.721666666666664,25.132976666666668,1016.9219999999999,-30.528158333333334
2025-04-03 22:31:00+09:00,23.705000000000002,25.142903333333333,1016.9525,-30.780001666666664
2025-04-03 22:32:00+09:00,23.703333333333333,25.152343333333334,1016.9716666666667,-30.93858833333334
2025-04-03 22:33:00+09:00,23.718333333333334,25.121745,1016.9680000000002,-30.908343333333338
2025-04-03 22:34:00+09:00,23.715000000000003,25.125001666666666,1016.9850000000001,-31.04955166666667
2025-04-03 22:35:00+09:00,23.703333333333333,25.129883333333336,1017.0038333333333,-31.20513166666667
2025-04-03 22:36:00+09:00,23.689999999999998,25.147785,1017.0005000000001,-31.177723333333333
2025-04-03 22:37:00+09:00,23.68166666666667,25.147298333333335,1016.9883333333332,-31.077291666666664
2025-04-03 22:38:00+09:00,23.673333333333336,25.143393333333332,1017.0095000000001,-31.25426
2025-04-03 22:39:00+09:00,23.666666666666668,25.157880000000002,1017.0101666666666,-31.25894
2025-04-03 22:40:00+09:00,23.668333333333333,25.144696666666665,1017.0095000000001,-31.25292333333333
2025-04-03 22:41:00+09:00,23.65833333333333,25.145669999999996,1016.9926666666667,-31.113886666666662
2025-04-03 22:42:00+09:00,23.663333333333338,25.131511666666665,1017.0028333333333,-31.18591166666667
2025-04-03 22:43:00+09:00,23.651666666666667,25.130696666666665,1016.9878333333332,-31.074114999999995
2025-04-03 22:44:00+09:00,23.65166666666667,25.136229999999998,1017.0063333333333,-31.22702166666667
2025-04-03 22:45:00+09:00,23.646666666666665,25.132648333333332,1017.0028333333333,-31.197776666666666
2025-04-03 22:46:00+09:00,23.654999999999998,25.11621166666667,1017.0128333333333,-31.28099333333333
2025-04-03 22:47:00+09:00,23.651666666666667,25.11963,1017.0133333333333,-31.285510000000002
2025-04-03 22:48:00+09:00,23.64333333333333,25.10449166666667,1016.9985,-31.162518333333328
2025-04-03 22:49:00+09:00,23.655,25.086751666666668,1016.9993333333332,-31.168866666666663
2025-04-03 22:50:00+09:00,23.65166666666666,25.08447166666667,1016.9964999999999,-31.143635
2025-04-03 22:51:00+09:00,23.64833333333333,25.086264999999997,1017.0003333333334,-31.176051666666666
2025-04-03 22:52:00+09:00,23.636666666666667,25.084145000000003,1016.986,-31.057906666666668
2025-04-03 22:53:00+09:00,23.64,25.08935666666667,1016.9791666666666,-31.001756666666665
2025-04-03 22:54:00+09:00,23.655,25.07535833333333,1016.9903333333333,-31.096008333333334
2025-04-03 22:55:00+09:00,23.63,25.096680000000003,1016.9764999999999,-30.980031666666672
2025-04-03 22:56:00+09:00,23.62833333333333,25.094399999999997,1016.986,-31.05891
2025-04-03 22:57:00+09:00,23.628333333333334,25.089191666666665,1016.9983333333334,-31.163018333333337
2025-04-03 22:58:00+09:00,23.618333333333336,25.092121666666667,1017.0166666666665,-31.31241
2025-04-03 22:59:00+09:00,23.61666666666667,25.10644666666667,1017.0168333333335,-31.31341333333333
2025-04-03 23:00:00+09:00,23.62,25.075519999999997,1017.0658333333334,-31.720308333333335
2025-04-03 23:01:00+09:00,23.625,25.070149999999998,1017.0553333333332,-31.63325
2025-04-03 23:02:00+09:00,23.618333333333336,25.066080000000003,1017.0531666666667,-31.615203333333337
2025-04-03 23:03:00+09:00,23.615,25.064128333333333,1017.042,-31.522630000000003
2025-04-03 23:04:00+09:00,23.61666666666667,25.058593333333334,1017.0466666666667,-31.5634
2025-04-03 23:05:00+09:00,23.605,25.065591666666666,1017.0349999999999,-31.46464333333333
2025-04-03 23:06:00+09:00,23.596666666666668,25.079430000000002,1017.0348333333335,-31.464476666666666
2025-04-03 23:07:00+09:00,23.581666666666667,25.086426666666668,1017.0373333333332,-31.48469833333333
2025-04-03 23:08:00+09:00,23.584999999999997,25.082683333333335,1017.0471666666667,-31.566743333333335
2025-04-03 23:09:00+09:00,23.583333333333332,25.066081666666665,1017.0391666666666,-31.500068333333335
2025-04-03 23:10:00+09:00,23.581666666666667,25.062339999999995,1017.0523333333334,-31.60952166666667
2025-04-03 23:11:00+09:00,23.58,25.064293333333335,1017.0483333333333,-31.576603333333335
2025-04-03 23:12:00+09:00,23.580000000000002,25.06022333333333,1017.0801666666666,-31.83928166666667
2025-04-03 23:13:00+09:00,23.580000000000002,25.06771,1017.0916666666667,-31.93619666666667
2025-04-03 23:14:00+09:00,23.573333333333327,25.06526666666667,1017.0873333333334,-31.898600000000002
2025-04-03 23:15:00+09:00,23.56833333333333,25.06689333333333,1017.0881666666668,-31.906288333333332
2025-04-03 23:16:00+09:00,23.571666666666662,25.063150000000004,1017.0750000000002,-31.796673333333334
2025-04-03 23:17:00+09:00,23.576666666666664,25.041506666666663,1017.1065,-32.05968
2025-04-03 23:18:00+09:00,23.566666666666663,25.059406666666664,1017.1100000000001,-32.08841999999999
2025-04-03 23:19:00+09:00,23.58,25.02701833333333,1017.1225,-32.191183333333335
2025-04-03 23:20:00+09:00,23.575,25.019691666666663,1017.1518333333333,-32.43446333333333
2025-04-03 23:21:00+09:00,23.56833333333333,25.044759999999997,1017.1594999999999,-32.497456666666665
2025-04-03 23:22:00+09:00,23.558333333333334,25.042479999999998,1017.1619999999999,-32.52151666666667
2025-04-03 23:23:00+09:00,23.544999999999998,25.054685000000003,1017.1661666666668,-32.55276166666667
2025-04-03 23:24:00+09:00,23.539999999999996,25.061848333333334,1017.177,-32.643989999999995
2025-04-03 23:25:00+09:00,23.536666666666665,25.058104999999998,1017.174,-32.617425000000004
2025-04-03 23:26:00+09:00,23.53333333333333,25.055826666666665,1017.177,-32.644825
2025-04-03 23:27:00+09:00,23.55333333333333,25.038573333333332,1017.1869999999999,-32.72519
2025-04-03 23:28:00+09:00,23.560000000000002,25.01855666666667,1017.1993333333334,-32.86754666666667
2025-04-03 23:29:00+09:00,23.543333333333333,25.032390000000003,1017.2021666666668,-32.85317666666666
2025-04-03 23:30:00+09:00,23.558333333333337,25.014648333333337,1017.226,-33.05534166666666
2025-04-03 23:31:00+09:00,23.546666666666667,25.02522666666667,1017.2318333333334,-33.09711166666667
2025-04-03 23:32:00+09:00,23.551666666666666,25.014323333333333,1017.2548333333334,-33.29108666666667
2025-04-03 23:33:00+09:00,23.546666666666667,25.02701666666667,1017.2621666666668,-33.352235
2025-04-03 23:34:00+09:00,23.548333333333332,25.015948333333338,1017.2363333333333,-33.134035
2025-04-03 23:35:00+09:00,23.548333333333332,24.990236666666664,1017.2396666666667,-33.16477666666666
2025-04-03 23:36:00+09:00,23.555000000000003,24.979003333333335,1017.2553333333335,-33.29359333333334
2025-04-03 23:37:00+09:00,23.558333333333334,24.977701666666665,1017.2558333333333,-33.298605
2025-04-03 23:38:00+09:00,23.539999999999996,24.995278333333335,1017.2636666666667,-33.36443333333333
2025-04-03 23:39:00+09:00,23.55666666666667,24.972005,1017.2713333333332,-33.427751666666666
2025-04-03 23:40:00+09:00,23.551666666666666,24.979493333333334,1017.2816666666668,-33.51262333333333
2025-04-03 23:41:00+09:00,23.539999999999996,24.98046833333333,1017.2781666666666,-33.48372
2025-04-03 23:42:00+09:00,23.53,25.001951666666667,1017.2866666666665,-33.55339
2025-04-03 23:43:00+09:00,23.518333333333334,25.006675,1017.3246666666668,-33.86981333333333
2025-04-03 23:44:00+09:00,23.523333333333337,24.98860666666667,1017.3386666666665,-33.98491833333333
2025-04-03 23:45:00+09:00,23.503333333333334,25.011556666666664,1017.3361666666666,-33.96671333333334
2025-04-03 23:46:00+09:00,23.510000000000005,25.002606666666665,1017.3445,-34.033701666666666
2025-04-03 23:47:00+09:00,23.506666666666664,25.009766666666664,1017.3584999999999,-34.150815
2025-04-03 23:48:00+09:00,23.50666666666667,25.004559999999998,1017.3663333333334,-34.21396333333333
2025-04-03 23:49:00+09:00,23.513333333333335,24.989911666666668,1017.3963333333332,-34.46404666666667
2025-04-03 23:50:00+09:00,23.49333333333333,25.014973333333334,1017.3829999999999,-34.355124999999994
2025-04-03 23:51:00+09:00,23.494999999999994,25.018391666666663,1017.3996666666667,-34.49194333333333
2025-04-03 23:52:00+09:00,23.513333333333335,24.979005,1017.4028333333334,-34.516168333333326
2025-04-03 23:53:00+09:00,23.513333333333335,24.977213333333335,1017.4240000000001,-34.69274166666667
2025-04-03 23:54:00+09:00,23.494999999999994,25.00765,1017.4198333333334,-34.658495
2025-04-03 23:55:00+09:00,23.505000000000006,24.98584166666667,1017.4161666666665,-34.62759166666667
2025-04-03 23:56:00+09:00,23.5,24.981771666666663,1017.4241666666667,-34.692910000000005
2025-04-03 23:57:00+09:00,23.48833333333333,24.98112,1017.4281666666666,-34.72698499999999
2025-04-03 23:58:00+09:00,23.496666666666666,24.97656333333333,1017.447,-34.88451666666666
2025-04-03 23:59:00+09:00,23.498333333333335,24.961263333333335,1017.4533333333334,-34.93747
2025-04-04 00:00:00+09:00,23.48833333333333,24.968425,1017.4525,-34.92794833333333
2025-04-04 00:01:00+09:00,23.498333333333335,24.95036,1017.4708333333333,-35.08096
2025-04-04 00:02:00+09:00,23.488333333333333,24.960776666666664,1017.4778333333334,-35.14076166666666
2025-04-04 00:03:00+09:00,23.46666666666667,24.97835166666667,1017.5071666666666,-35.38431
2025-04-04 00:04:00+09:00,23.474999999999998,24.987791666666666,1017.4920000000001,-35.257524999999994
2025-04-04 00:05:00+09:00,23.463333333333335,24.968748333333334,1017.4883333333332,-35.22929666666667
2025-04-04 00:06:00+09:00,23.47666666666667,24.958333333333332,1017.4886666666667,-35.231635000000004
2025-04-04 00:07:00+09:00,23.463333333333335,24.956053333333333,1017.4904999999999,-35.24516833333333
2025-04-04 00:08:00+09:00,23.455000000000002,24.97932833333333,1017.4845,-35.19488333333333
2025-04-04 00:09:00+09:00,23.468333333333334,24.948566666666665,1017.4668333333333,-35.04972333333333
2025-04-04 00:10:00+09:00,23.474999999999998,24.94157,1017.4616666666667,-35.00579
2025-04-04 00:11:00+09:00,23.48,24.919433333333334,1017.4641666666666,-35.02650166666667
2025-04-04 00:12:00+09:00,23.489999999999995,24.912921666666666,1017.4898333333334,-35.238483333333335
2025-04-04 00:13:00+09:00,23.470000000000002,24.92480666666667,1017.4781666666667,-35.14293166666666
2025-04-04 00:14:00+09:00,23.481666666666666,24.897786666666665,1017.4851666666667,-35.20240166666667
2025-04-04 00:15:00+09:00,23.494999999999994,24.874349999999996,1017.4993333333333,-35.31849666666667
2025-04-04 00:16:00+09:00,23.49,24.872071666666667,1017.4895,-35.23647999999999
2025-04-04 00:17:00+09:00,23.47,24.885581666666667,1017.4888333333333,-35.231465
2025-04-04 00:18:00+09:00,23.466666666666665,24.896808333333336,1017.5003333333334,-35.32852166666667
2025-04-04 00:19:00+09:00,23.471666666666664,24.880368333333337,1017.5079999999999,-35.39082666666666
2025-04-04 00:20:00+09:00,23.46166666666667,24.887371666666667,1017.5178333333333,-35.47217166666666
2025-04-04 00:21:00+09:00,23.458333333333332,24.862956666666665,1017.5083333333332,-35.392495000000004
2025-04-04 00:22:00+09:00,23.450000000000003,24.882975,1017.4841666666666,-35.20189833333333
2025-04-04 00:23:00+09:00,23.46166666666667,24.86491,1017.4713333333334,-35.08580333333333
2025-04-04 00:24:00+09:00,23.468333333333334,24.852215,1017.487,-35.27773666666666
2025-04-04 00:25:00+09:00,23.455,24.85905,1017.4951666666667,-35.28308166666667
2025-04-04 00:26:00+09:00,23.459999999999997,24.835448333333332,1017.4886666666667,-35.22929666666666
2025-04-04 00:27:00+09:00,23.460000000000004,24.842775000000003,1017.5033333333332,-35.35190333333333
2025-04-04 00:28:00+09:00,23.459999999999997,24.835448333333332,1017.5161666666667,-35.457975
2025-04-04 00:29:00+09:00,23.445000000000004,24.85123666666667,1017.5016666666667,-35.337035
2025-04-04 00:30:00+09:00,23.465,24.826333333333334,1017.5018333333333,-35.339711666666666
2025-04-04 00:31:00+09:00,23.448333333333334,24.845868333333332,1017.5298333333332,-35.570389999999996
2025-04-04 00:32:00+09:00,23.433333333333334,24.85791,1017.5250000000001,-35.532805
2025-04-04 00:33:00+09:00,23.425,24.85921,1017.5390000000001,-35.646728333333336
2025-04-04 00:34:00+09:00,23.438333333333333,24.845214999999996,1017.5581666666667,-35.80708166666667
2025-04-04 00:35:00+09:00,23.426666666666666,24.848304999999996,1017.5709999999999,-35.91314666666666
2025-04-04 00:36:00+09:00,23.441666666666666,24.826825,1017.5786666666667,-35.977286666666664
2025-04-04 00:37:00+09:00,23.435000000000002,24.821128333333334,1017.5951666666666,-36.11241166666667
2025-04-04 00:38:00+09:00,23.453333333333337,24.790689999999998,1017.6036666666668,-36.183899999999994
2025-04-04 00:39:00+09:00,23.453333333333333,24.783528333333333,1017.6111666666667,-36.24820666666667
2025-04-04 00:40:00+09:00,23.423333333333336,24.818686666666665,1017.5961666666667,-36.12226833333333
2025-04-04 00:41:00+09:00,23.403333333333336,24.83431,1017.5749999999999,-35.94137666666666
2025-04-04 00:42:00+09:00,23.393333333333334,24.848308333333332,1017.5923333333332,-36.09019833333333
2025-04-04 00:43:00+09:00,23.388333333333335,24.859211666666667,1017.5975,-36.132956666666665
2025-04-04 00:44:00+09:00,23.39,24.85547,1017.596,-36.107571666666665
2025-04-04 00:45:00+09:00,23.388333333333332,24.844399999999997,1017.6016666666666,-36.16853666666667
2025-04-04 00:46:00+09:00,23.393333333333334,24.828125,1017.6013333333334,-36.16602833333334
2025-04-04 00:47:00+09:00,23.385,24.851399999999998,1017.6168333333334,-36.293305
2025-04-04 00:48:00+09:00,23.37166666666667,24.845541666666666,1017.6246666666667,-36.35911166666667
2025-04-04 00:49:00+09:00,23.376666666666665,24.853026666666665,1017.6413333333334,-36.497405
2025-04-04 00:50:00+09:00,23.38,24.831056666666665,1017.6610000000001,-36.65991833333333
2025-04-04 00:51:00+09:00,23.38333333333333,24.833008333333336,1017.6641666666666,-36.68747833333334
2025-04-04 00:52:00+09:00,23.38333333333333,24.814455000000006,1017.6735,-36.763133333333336
2025-04-04 00:53:00+09:00,23.396666666666665,24.791178333333335,1017.666,-36.70200833333333
2025-04-04 00:54:00+09:00,23.409999999999997,24.76058,1017.6703333333334,-36.73775
2025-04-04 00:55:00+09:00,23.418333333333333,24.750161666666667,1017.6343333333334,-36.449135000000005
2025-04-04 00:56:00+09:00,23.403333333333332,24.756673333333335,1017.6486666666666,-36.556868333333334
2025-04-04 00:57:00+09:00,23.396666666666665,24.752605,1017.6508333333333,-36.575739999999996
2025-04-04 00:58:00+09:00,23.395,24.76139333333333,1017.6586666666667,-36.643215
2025-04-04 00:59:00+09:00,23.385,24.771971666666662,1017.6826666666667,-36.8413
2025-04-04 01:00:00+09:00,23.37,24.789715,1017.6998333333332,-36.98359833333333
2025-04-04 01:01:00+09:00,23.363333333333333,24.800456666666665,1017.7081666666667,-37.051903333333335
2025-04-04 01:02:00+09:00,23.38333333333333,24.78124666666667,1017.7208333333334,-37.155118333333334
2025-04-04 01:03:00+09:00,23.365,24.793133333333333,1017.745,-37.356368333333336
2025-04-04 01:04:00+09:00,23.366666666666664,24.77701666666667,1017.7645000000001,-37.50416833333333
2025-04-04 01:05:00+09:00,23.375,24.767576666666667,1017.7553333333335,-37.443045
2025-04-04 01:06:00+09:00,23.38,24.746093333333334,1017.768,-37.54876166666667
2025-04-04 01:07:00+09:00,23.375,24.742024999999998,1017.7656666666668,-37.52771833333334
2025-04-04 01:08:00+09:00,23.373333333333335,24.744141666666668,1017.7748333333333,-37.604036666666666
2025-04-04 01:09:00+09:00,23.38,24.74004,1017.7822,-37.665228
2025-04-04 01:10:00+09:00,23.35571428571429,24.75893,1017.7892857142858,-37.72323
2025-04-04 01:11:00+09:00,23.345,24.764323333333337,1017.8203333333335,-37.98062833333333
2025-04-04 01:12:00+09:00,23.34833333333333,24.74983833333333,1017.8263333333333,-38.03056
2025-04-04 01:13:00+09:00,23.368333333333336,24.734376666666666,1017.8471666666668,-38.203736666666664
2025-04-04 01:14:00+09:00,23.373333333333335,24.727051666666668,1017.8425000000001,-38.164993333333335
2025-04-04 01:15:00+09:00,23.37833333333333,24.701498333333333,1017.8378333333334,-38.12808666666667
2025-04-04 01:16:00+09:00,23.376666666666665,24.694174999999998,1017.8335000000001,-38.04325166666666
2025-04-04 01:17:00+09:00,23.366666666666664,24.712078333333334,1017.8335000000001,-38.091681666666666
2025-04-04 01:18:00+09:00,23.34833333333334,24.71451833333333,1017.8325,-38.08266333333333
2025-04-04 01:19:00+09:00,23.343333333333334,24.72558666666666,1017.8469999999999,-38.202733333333335
2025-04-04 01:20:00+09:00,23.326666666666668,24.755371666666665,1017.8501666666667,-38.229115
2025-04-04 01:21:00+09:00,23.331666666666663,24.739746666666665,1017.8556666666665,-38.27437333333334
2025-04-04 01:22:00+09:00,23.343333333333334,24.714354999999998,1017.8806666666668,-38.48344666666666
2025-04-04 01:23:00+09:00,23.325,24.744956666666667,1017.8663333333333,-38.363548333333334
2025-04-04 01:24:00+09:00,23.331666666666667,24.719401666666666,1017.8756666666667,-38.44220166666667
2025-04-04 01:25:00+09:00,23.326666666666664,24.744629999999997,1017.9073333333334,-38.70304
2025-04-04 01:26:00+09:00,23.325,24.7264,1017.8883333333333,-38.543731666666666
2025-04-04 01:27:00+09:00,23.334999999999997,24.704593333333335,1017.8898333333333,-38.55842666666667
2025-04-04 01:28:00+09:00,23.316666666666666,24.722493333333333,1017.8813333333333,-38.48829
2025-04-04 01:29:00+09:00,23.326666666666668,24.706055000000003,1017.9103333333333,-38.728253333333335
2025-04-04 01:30:00+09:00,23.328333333333333,24.689615000000003,1017.9398333333334,-38.97372
2025-04-04 01:31:00+09:00,23.340000000000003,24.669758333333338,1017.9355,-38.93848666666667
2025-04-04 01:32:00+09:00,23.346666666666668,24.657225,1017.9636666666667,-39.17175833333334
2025-04-04 01:33:00+09:00,23.331666666666663,24.671223333333334,1017.9568333333333,-39.114151666666665
2025-04-04 01:34:00+09:00,23.326666666666668,24.676433333333332,1017.9626666666668,-39.16190666666667
2025-04-04 01:35:00+09:00,23.30333333333333,24.708493333333333,1017.9658333333333,-39.18712166666666
2025-04-04 01:36:00+09:00,23.310000000000002,24.684896666666663,1017.9608333333334,-39.14671333333333
2025-04-04 01:37:00+09:00,23.3,24.68994166666667,1017.9671666666668,-39.20064666666667
2025-04-04 01:38:00+09:00,23.310000000000002,24.688640000000003,1017.9565000000001,-39.109475
2025-04-04 01:39:00+09:00,23.301666666666666,24.688151666666666,1017.9138333333334,-38.75847833333333
2025-04-04 01:40:00+09:00,23.30333333333333,24.686361666666667,1017.9056666666665,-38.691685
2025-04-04 01:41:00+09:00,23.332,24.637108,1017.9062,-38.695656
2025-04-04 01:42:00+09:00,23.299999999999997,24.669269999999997,1017.9395,-38.97121666666667
2025-04-04 01:43:00+09:00,23.276666666666667,24.70508,1017.927,-38.86835333333334
2025-04-04 01:44:00+09:00,23.269999999999996,24.712401666666665,1017.9528333333333,-39.079584999999994
2025-04-04 01:45:00+09:00,23.28,24.704100000000004,1017.938,-38.95850142857143
2025-04-04 01:46:00+09:00,23.310000000000002,24.653712,1017.9412,-38.983406
2025-04-04 01:47:00+09:00,23.291666666666668,24.67269,1017.9540000000001,-39.089103333333334
2025-04-04 01:48:00+09:00,23.276666666666667,24.686685,1017.96,-39.14203666666666
2025-04-04 01:49:00+09:00,23.268333333333334,24.69157,1017.9785,-39.293820000000004
2025-04-04 01:50:00+09:00,23.277142857142856,24.675224285714283,1017.9985714285713,-39.45872142857143
2025-04-04 01:51:00+09:00,23.294,24.655078,1018.0008000000001,-39.47893
2025-04-04 01:52:00+09:00,23.308333333333334,24.616535,1017.9986666666667,-39.462133333333334
2025-04-04 01:53:00+09:00,23.30666666666667,24.612466666666666,1017.9963333333334,-39.441426666666665
2025-04-04 01:54:00+09:00,23.31833333333333,24.593099999999996,1018.0093333333334,-39.54929666666666
2025-04-04 01:55:00+09:00,23.311666666666667,24.60563,1018.0050000000001,-39.515065
2025-04-04 01:56:00+09:00,23.30666666666667,24.594236666666664,1018.0225,-39.658495
2025-04-04 01:57:00+09:00,23.289999999999996,24.617351666666668,1018.015,-39.596381666666666
2025-04-04 01:58:00+09:00,23.28666666666666,24.62467666666667,1018.0141666666667,-39.58903166666666
2025-04-04 01:59:00+09:00,23.266666666666666,24.63786,1018.0119999999998,-39.57334
2025-04-04 02:00:00+09:00,23.278333333333332,24.614746666666665,1018.0300000000001,-39.72144166666667
2025-04-04 02:01:00+09:00,23.279999999999998,24.629396666666665,1018.0331666666666,-39.74849166666667
2025-04-04 02:02:00+09:00,23.278333333333336,24.612958333333335,1018.0461666666666,-39.855016666666664
2025-04-04 02:03:00+09:00,23.286666666666665,24.59505333333333,1018.0506666666666,-39.89325333333334
2025-04-04 02:04:00+09:00,23.286666666666665,24.593261666666663,1018.0533333333334,-39.91612666666666
2025-04-04 02:05:00+09:00,23.28,24.607584999999997,1018.0481666666668,-39.87054833333333
2025-04-04 02:06:00+09:00,23.290000000000003,24.578613333333333,1018.0430000000001,-39.81527833333334
2025-04-04 02:07:00+09:00,23.276666666666667,24.597820000000002,1018.0634999999999,-39.99827666666667
2025-04-04 02:08:00+09:00,23.255000000000006,24.628091666666663,1018.0523333333334,-39.904608333333336
2025-04-04 02:09:00+09:00,23.246666666666666,24.633626666666668,1018.078,-40.119328333333335
2025-04-04 02:10:00+09:00,23.241666666666664,24.649578333333334,1018.0855,-40.18243666666667
2025-04-04 02:11:00+09:00,23.253333333333334,24.626466666666662,1018.0973333333333,-40.27911166666667
2025-04-04 02:12:00+09:00,23.26,24.598956666666666,1018.1076666666667,-40.36593
2025-04-04 02:13:00+09:00,23.258333333333336,24.602701666666665,1018.1039999999999,-40.33587666666666
2025-04-04 02:14:00+09:00,23.271666666666665,24.581220000000002,1018.1191666666667,-40.47812666666667
2025-04-04 02:15:00+09:00,23.276666666666667,24.56494166666667,1018.1369999999998,-40.60918833333333
2025-04-04 02:16:00+09:00,23.265,24.590006666666667,1018.1446666666666,-40.67363166666667
2025-04-04 02:17:00+09:00,23.258333333333336,24.59326,1018.1551666666668,-40.75911333333334
2025-04-04 02:18:00+09:00,23.253333333333334,24.591143333333335,1018.1541666666667,-40.749765000000004
2025-04-04 02:19:00+09:00,23.246666666666666,24.594565,1018.1620000000001,-40.815043333333335
2025-04-04 02:20:00+09:00,23.236666666666665,24.594075000000004,1018.1698333333334,-40.88048833333333
2025-04-04 02:21:00+09:00,23.24,24.599610000000002,1018.1845,-41.00336666666667
2025-04-04 02:22:00+09:00,23.246666666666666,24.579913333333334,1018.1883333333334,-41.03241833333334
2025-04-04 02:23:00+09:00,23.245,24.57975333333333,1018.2013333333333,-41.14260166666667
2025-04-04 02:24:00+09:00,23.24333333333333,24.581378333333333,1018.1931666666666,-41.073985
2025-04-04 02:25:00+09:00,23.236666666666665,24.592610000000004,1018.2016666666667,-41.14460166666667
2025-04-04 02:26:00+09:00,23.238333333333333,24.579425,1018.1774999999999,-40.944934999999994
2025-04-04 02:27:00+09:00,23.213333333333335,24.592935,1018.1838333333334,-40.99702
2025-04-04 02:28:00+09:00,23.201666666666664,24.60514166666667,1018.172,-40.90035666666667
2025-04-04 02:29:00+09:00,23.225000000000005,24.580728333333337,1018.1640000000001,-40.83274166666667
2025-04-04 02:30:00+09:00,23.221666666666668,24.576985000000004,1018.1733333333333,-40.90886666666667
2025-04-04 02:31:00+09:00,23.206666666666667,24.588376666666665,1018.1851666666666,-41.008206666666666
2025-04-04 02:32:00+09:00,23.224999999999998,24.575033333333334,1018.1946666666666,-41.08633833333334
2025-04-04 02:33:00+09:00,23.22,24.582195000000002,1018.2131666666668,-41.240431666666666
2025-04-04 02:34:00+09:00,23.218333333333334,24.570961666666665,1018.2306666666667,-41.38467
2025-04-04 02:35:00+09:00,23.20833333333334,24.583006666666666,1018.2370000000001,-41.44026333333333
2025-04-04 02:36:00+09:00,23.206666666666667,24.584796666666666,1018.2373333333334,-41.43943166666667
2025-04-04 02:37:00+09:00,23.19666666666667,24.584633333333333,1018.2541666666667,-41.58116166666667
2025-04-04 02:38:00+09:00,23.206666666666663,24.573893333333334,1018.2641666666667,-41.66129166666667
2025-04-04 02:39:00+09:00,23.21166666666667,24.572428333333335,1018.2700000000001,-41.71003833333333
2025-04-04 02:40:00+09:00,23.194999999999997,24.569498333333332,1018.281,-41.804195
2025-04-04 02:41:00+09:00,23.19333333333333,24.58431,1018.2906666666668,-41.88081833333333
2025-04-04 02:42:00+09:00,23.205,24.55338666666667,1018.3105,-42.048253333333335
2025-04-04 02:43:00+09:00,23.186666666666667,24.583986666666664,1018.2914999999999,-41.88933166666667
2025-04-04 02:44:00+09:00,23.201666666666668,24.556966666666668,1018.3096666666667,-42.041745
2025-04-04 02:45:00+09:00,23.201666666666668,24.554851666666668,1018.3131666666667,-42.070789999999995
2025-04-04 02:46:00+09:00,23.210000000000004,24.544435000000004,1018.3078333333334,-42.02455
2025-04-04 02:47:00+09:00,23.198333333333334,24.547690000000003,1018.2948333333334,-41.918045
2025-04-04 02:48:00+09:00,23.223333333333333,24.51188,1018.3166666666666,-42.098668333333336
2025-04-04 02:49:00+09:00,23.228333333333335,24.51399666666667,1018.3196666666668,-42.123375
2025-04-04 02:50:00+09:00,23.22,24.49707166666667,1018.3081666666667,-42.02688666666666
2025-04-04 02:51:00+09:00,23.2,24.530926666666662,1018.3138333333333,-42.07429333333334
2025-04-04 02:52:00+09:00,23.200000000000003,24.525715,1018.3293333333332,-42.20349999999999
2025-04-04 02:53:00+09:00,23.2,24.52181333333333,1018.3296666666669,-42.20667166666667
2025-04-04 02:54:00+09:00,23.208333333333332,24.507651666666664,1018.3186666666666,-42.11586333333333
2025-04-04 02:55:00+09:00,23.215000000000003,24.48942,1018.3108333333333,-42.050925
2025-04-04 02:56:00+09:00,23.206666666666667,24.490723333333335,1018.3016666666666,-41.974135
2025-04-04 02:57:00+09:00,23.186666666666667,24.526529999999998,1018.2876666666666,-41.85794833333333
2025-04-04 02:58:00+09:00,23.180000000000003,24.526205,1018.2993333333333,-41.99950833333333
2025-04-04 02:59:00+09:00,23.183333333333334,24.520834999999995,1018.3060000000002,-42.011694999999996
2025-04-04 03:00:00+09:00,23.198333333333338,24.479326666666665,1018.2893333333333,-41.84359
2025-04-04 03:01:00+09:00,23.206666666666667,24.479653333333335,1018.3181666666668,-42.10968333333333
2025-04-04 03:02:00+09:00,23.169999999999998,24.529135,1018.2906666666667,-41.880649999999996
